22	-80	1900
24	-80	1900
25	-80	1900
27	-80	2200
29	-80	1900
31	-80	1900
33	-80	2200
35	-80	1900
39	-80	1900
43	-80	1900
46	-80	150
47	-80	150
48	-80	1900
51	-80	1900
53	-80	1900
56	-80	2200
58	-80	1900
60	-80	3600
61	-80	3600
62	-80	1900
64	-80	1900
67	-80	1900
70	-80	1900
72	-80	1900
73	-80	1900
78	-80	1900
80	-80	1900
83	-80	1900
84	-80	2200
87	-80	150
90	-80	150
91	-80	150
94	-80	1900
97	-80	1900
98	-80	2200
100	-80	1900
103	-80	1900
105	-80	2200
106	-80	2200
107	-80	2200
108	-80	2200
109	-80	1900
110	-80	1900
111	-80	1900
113	-80	350
114	-80	1900
115	-80	1900
117	-80	1900
119	-80	1900
122	-80	1900
123	-80	1900
124	-80	1900
125	-80	2200
127	-80	1900
128	-80	1900
129	-80	1900
131	-80	1900
132	-80	1900
134	-80	1900
137	-80	1900
138	-80	1900
140	-80	1900
142	-80	1900
145	-80	1900
146	-80	2200
148	-80	150
152	-80	150
154	-80	150
157	-80	150
159	-80	400
164	-80	30
165	-80	30
167	-80	30
168	-80	30
170	-80	30
171	-80	30
173	-80	30
175	-80	30
176	-80	30
178	-80	30
-180	-79	30
-179	-79	30
-178	-79	30
-176	-79	30
-175	-79	30
-172	-79	30
-171	-79	30
-170	-79	30
-169	-79	30
-167	-79	30
-166	-79	30
-164	-79	150
-163	-79	30
-161	-79	30
-160	-79	30
-158	-79	30
-157	-79	400
-155	-79	400
-152	-79	400
-151	-79	400
-149	-79	400
-148	-79	400
-147	-79	400
-146	-79	400
-145	-79	350
-143	-79	400
-141	-79	400
-138	-79	400
-137	-79	400
-136	-79	400
-134	-79	400
-133	-79	400
-132	-79	400
-130	-79	400
-127	-79	400
-126	-79	400
-123	-79	400
-120	-79	400
-119	-79	400
-117	-79	400
-114	-79	400
-112	-79	400
-110	-79	400
-109	-79	400
-108	-79	400
-106	-79	350
-105	-79	400
-103	-79	350
-102	-79	400
-100	-79	400
-96	-79	400
-95	-79	400
-91	-79	400
-87	-79	400
-86	-79	400
-84	-79	400
-83	-79	350
-82	-79	400
-80	-79	400
-79	-79	30
-76	-79	30
-71	-79	30
-69	-79	30
-68	-79	30
-67	-79	30
-66	-79	30
-65	-79	30
-64	-79	30
-63	-79	30
-61	-79	30
-60	-79	30
-59	-79	30
-58	-79	30
-56	-79	30
-55	-79	30
-53	-79	30
-48	-79	30
-45	-79	30
-41	-79	30
-39	-79	750
-38	-79	750
-37	-79	750
-35	-79	750
-34	-79	750
-32	-79	750
-31	-79	750
-29	-79	750
-28	-79	750
-27	-79	750
-26	-79	750
-25	-79	750
-22	-79	750
-20	-79	750
-18	-79	750
-16	-79	750
-14	-79	750
-12	-79	750
-11	-79	750
-10	-79	750
-6	-79	750
-5	-79	750
-1	-79	1900
1	-79	1900
6	-79	150
8	-79	150
10	-79	150
11	-79	150
13	-79	150
14	-79	1900
16	-79	1900
20	-79	2200
21	-79	1900
22	-79	1900
23	-79	1900
26	-79	1900
30	-79	1900
31	-79	1900
34	-79	1900
36	-79	1900
38	-79	1900
39	-79	150
40	-79	150
41	-79	2200
43	-79	1900
44	-79	150
46	-79	150
49	-79	150
51	-79	1900
53	-79	1900
54	-79	1900
55	-79	1900
58	-79	3000
59	-79	3000
62	-79	3000
64	-79	3000
65	-79	3000
66	-79	3000
68	-79	3000
70	-79	3000
71	-79	3000
72	-79	1900
73	-79	1900
74	-79	1900
76	-79	1900
79	-79	1900
81	-79	1900
83	-79	1900
85	-79	1900
86	-79	1900
88	-79	1900
90	-79	1900
91	-79	1900
93	-79	1900
94	-79	1900
96	-79	2200
97	-79	1900
98	-79	2200
100	-79	1900
102	-79	1900
103	-79	1900
110	-79	1900
111	-79	1900
114	-79	1900
116	-79	1900
118	-79	1900
120	-79	1900
121	-79	1900
123	-79	1900
124	-79	1900
125	-79	1900
127	-79	1900
130	-79	1900
131	-79	1900
132	-79	1900
133	-79	1900
135	-79	1900
136	-79	1900
137	-79	1900
140	-79	1900
141	-79	1900
143	-79	1900
144	-79	1900
145	-79	1900
147	-79	2200
148	-79	1900
149	-79	350
151	-79	150
152	-79	150
154	-79	150
156	-79	150
158	-79	150
161	-79	400
162	-79	400
165	-79	400
166	-79	30
167	-79	30
171	-79	30
173	-79	30
175	-79	30
176	-79	30
177	-79	30
179	-79	30
-179	-78	30
-163	-78	30
-159	-78	400
-158	-78	400
-155	-78	400
-153	-78	400
-150	-78	400
-148	-78	150
-147	-78	150
-146	-78	400
-145	-78	400
-143	-78	400
-140	-78	400
-139	-78	400
-137	-78	400
-135	-78	400
-133	-78	400
-132	-78	400
-130	-78	150
-128	-78	400
-127	-78	400
-124	-78	400
-122	-78	150
-121	-78	150
-120	-78	400
-118	-78	150
-117	-78	150
-116	-78	400
-114	-78	400
-113	-78	400
-111	-78	400
-109	-78	400
-108	-78	400
-106	-78	400
-104	-78	400
-103	-78	400
-101	-78	400
-98	-78	400
-97	-78	400
-96	-78	350
-94	-78	400
-92	-78	350
-90	-78	400
-89	-78	400
-87	-78	350
-85	-78	400
-84	-78	400
-83	-78	350
-82	-78	400
-80	-78	400
-78	-78	400
-77	-78	400
-75	-78	400
-72	-78	30
-71	-78	400
-70	-78	30
-68	-78	30
-66	-78	30
-64	-78	30
-63	-78	30
-62	-78	30
-60	-78	30
-57	-78	30
-56	-78	30
-55	-78	30
-54	-78	30
-53	-78	30
-52	-78	30
-34	-78	750
-32	-78	750
-29	-78	750
-28	-78	750
-26	-78	750
-25	-78	750
-24	-78	750
-23	-78	3000
-21	-78	750
-20	-78	750
-19	-78	3000
-18	-78	750
-17	-78	750
-15	-78	750
-13	-78	750
-12	-78	750
-10	-78	750
-9	-78	750
-7	-78	750
-6	-78	750
-4	-78	750
-1	-78	1900
0	-78	1900
3	-78	1900
4	-78	1900
8	-78	1900
11	-78	150
13	-78	1900
14	-78	1900
18	-78	1900
19	-78	1900
20	-78	1900
22	-78	1900
25	-78	1900
26	-78	1900
29	-78	1900
31	-78	1900
33	-78	1900
36	-78	150
38	-78	150
40	-78	150
43	-78	150
45	-78	1900
46	-78	1900
49	-78	1900
50	-78	1900
53	-78	1900
56	-78	1900
58	-78	3000
59	-78	3000
60	-78	3000
61	-78	3600
62	-78	3600
63	-78	3600
65	-78	3600
66	-78	3000
67	-78	3600
68	-78	3000
69	-78	3000
70	-78	1900
71	-78	1900
72	-78	1900
73	-78	1900
75	-78	1900
77	-78	1900
78	-78	1900
81	-78	1900
82	-78	1900
84	-78	1900
86	-78	1900
88	-78	1900
89	-78	1900
91	-78	1900
94	-78	1900
97	-78	1900
99	-78	1900
100	-78	1900
101	-78	1900
103	-78	1900
106	-78	1900
107	-78	150
108	-78	1900
109	-78	150
110	-78	150
113	-78	2200
114	-78	1900
117	-78	1900
118	-78	1900
120	-78	1900
121	-78	1900
123	-78	1900
124	-78	1900
125	-78	1900
126	-78	1900
127	-78	1900
128	-78	1900
129	-78	1900
130	-78	1900
132	-78	1900
133	-78	1900
134	-78	1900
136	-78	1900
137	-78	1900
138	-78	1900
139	-78	1900
140	-78	1900
142	-78	1900
144	-78	1900
145	-78	1900
146	-78	1900
148	-78	1900
149	-78	1900
150	-78	1900
153	-78	150
155	-78	150
159	-78	150
160	-78	150
161	-78	150
162	-78	400
163	-78	400
165	-78	30
167	-78	30
169	-78	30
172	-78	30
175	-78	30
-151	-77	150
-148	-77	150
-146	-77	150
-145	-77	150
-143	-77	400
-142	-77	150
-141	-77	150
-140	-77	400
-139	-77	150
-137	-77	150
-136	-77	400
-135	-77	150
-134	-77	150
-133	-77	150
-131	-77	400
-129	-77	400
-128	-77	400
-127	-77	400
-126	-77	400
-125	-77	400
-123	-77	400
-122	-77	150
-120	-77	150
-119	-77	150
-117	-77	150
-116	-77	150
-115	-77	400
-112	-77	400
-110	-77	400
-108	-77	350
-106	-77	400
-103	-77	400
-101	-77	350
-100	-77	350
-99	-77	350
-97	-77	400
-96	-77	350
-95	-77	350
-93	-77	400
-92	-77	350
-91	-77	350
-89	-77	400
-88	-77	400
-87	-77	350
-85	-77	400
-84	-77	400
-83	-77	350
-82	-77	350
-81	-77	400
-80	-77	400
-76	-77	400
-75	-77	400
-73	-77	400
-72	-77	400
-70	-77	400
-65	-77	30
-64	-77	30
-61	-77	30
-58	-77	30
-55	-77	30
-21	-77	3000
-20	-77	3000
-19	-77	3000
-18	-77	3000
-17	-77	3000
-15	-77	3000
-14	-77	150
-12	-77	150
-10	-77	150
-8	-77	150
-5	-77	150
-4	-77	750
-3	-77	150
-1	-77	1900
0	-77	1900
2	-77	1900
6	-77	1900
7	-77	1900
8	-77	1900
9	-77	1900
10	-77	1900
13	-77	1900
16	-77	1900
17	-77	3600
18	-77	3600
21	-77	1900
22	-77	1900
23	-77	1900
26	-77	1900
28	-77	1900
29	-77	1900
31	-77	1900
33	-77	1900
35	-77	1900
36	-77	1900
41	-77	1900
42	-77	150
44	-77	1900
46	-77	1900
48	-77	1900
49	-77	3000
50	-77	1900
51	-77	3000
53	-77	3000
56	-77	3000
58	-77	3000
60	-77	3000
62	-77	3000
65	-77	3000
66	-77	3000
69	-77	1900
70	-77	1900
71	-77	1900
73	-77	1900
74	-77	1900
75	-77	1900
76	-77	1900
78	-77	1900
79	-77	1900
80	-77	1900
81	-77	1900
84	-77	1900
86	-77	1900
87	-77	1900
89	-77	1900
91	-77	1900
92	-77	1900
94	-77	1900
96	-77	1900
97	-77	1900
98	-77	1900
101	-77	1900
102	-77	1900
104	-77	150
106	-77	150
107	-77	150
108	-77	1900
110	-77	1900
112	-77	1900
114	-77	1900
115	-77	1900
117	-77	1900
118	-77	1900
122	-77	1900
123	-77	1900
124	-77	1900
125	-77	1900
127	-77	1900
129	-77	1900
130	-77	1900
131	-77	1900
132	-77	1900
133	-77	1900
134	-77	1900
135	-77	1900
136	-77	1900
139	-77	1900
140	-77	1900
141	-77	1900
142	-77	1900
144	-77	1900
146	-77	1900
148	-77	1900
151	-77	1900
154	-77	150
156	-77	150
157	-77	150
164	-77	400
166	-77	30
-144	-76	150
-141	-76	150
-139	-76	150
-136	-76	400
-127	-76	350
-125	-76	350
-123	-76	400
-120	-76	400
-119	-76	400
-118	-76	350
-117	-76	350
-115	-76	350
-114	-76	400
-113	-76	350
-112	-76	350
-111	-76	350
-110	-76	400
-108	-76	350
-107	-76	400
-105	-76	400
-104	-76	400
-102	-76	350
-101	-76	350
-100	-76	400
-98	-76	400
-97	-76	400
-95	-76	400
-94	-76	400
-93	-76	400
-92	-76	400
-91	-76	400
-90	-76	400
-88	-76	400
-87	-76	350
-85	-76	400
-84	-76	400
-83	-76	400
-81	-76	350
-80	-76	400
-78	-76	400
-74	-76	400
-72	-76	400
-70	-76	400
-68	-76	400
-67	-76	400
-66	-76	400
-65	-76	400
-63	-76	30
-62	-76	30
-61	-76	30
-60	-76	30
-56	-76	30
-25	-76	700
-24	-76	3000
-22	-76	3000
-21	-76	3000
-20	-76	3000
-19	-76	3000
-18	-76	3000
-17	-76	3000
-16	-76	3000
-14	-76	3000
-12	-76	3000
-11	-76	150
-9	-76	150
-7	-76	150
-6	-76	150
-4	-76	150
-2	-76	1900
-1	-76	3000
1	-76	1900
3	-76	1900
5	-76	1900
7	-76	1900
9	-76	1900
11	-76	1900
14	-76	3000
15	-76	1900
16	-76	1900
17	-76	3600
19	-76	3000
20	-76	1900
21	-76	3000
23	-76	3000
25	-76	3000
26	-76	3000
27	-76	3000
30	-76	1900
32	-76	1900
34	-76	1900
37	-76	1900
39	-76	1900
42	-76	1900
45	-76	1900
46	-76	1900
48	-76	1900
49	-76	1900
52	-76	1900
53	-76	3000
54	-76	1900
55	-76	3000
56	-76	150
58	-76	150
59	-76	150
60	-76	150
62	-76	150
63	-76	2100
64	-76	2100
65	-76	2100
66	-76	2100
67	-76	3000
68	-76	3000
69	-76	1900
71	-76	1900
74	-76	1900
75	-76	1900
78	-76	1900
80	-76	1900
83	-76	1900
84	-76	1900
86	-76	1900
87	-76	1900
88	-76	150
89	-76	150
90	-76	150
91	-76	1900
92	-76	1900
94	-76	1900
95	-76	1900
97	-76	1900
98	-76	1900
100	-76	1900
102	-76	1900
105	-76	1900
107	-76	1900
108	-76	1900
114	-76	1900
116	-76	1900
120	-76	1900
122	-76	1900
125	-76	1900
126	-76	1900
128	-76	1900
130	-76	1900
131	-76	1900
132	-76	1900
133	-76	1900
134	-76	1900
136	-76	1900
137	-76	1900
139	-76	1900
140	-76	1900
141	-76	1900
142	-76	1900
145	-76	1900
146	-76	1900
148	-76	1900
149	-76	2200
151	-76	1900
152	-76	150
153	-76	150
155	-76	150
157	-76	150
158	-76	150
160	-76	150
161	-76	150
163	-76	150
164	-76	150
165	-76	150
167	-76	30
168	-76	30
-136	-75	150
-133	-75	150
-131	-75	150
-129	-75	400
-128	-75	350
-127	-75	350
-124	-75	350
-121	-75	150
-119	-75	150
-114	-75	400
-110	-75	400
-103	-75	400
-99	-75	400
-95	-75	400
-93	-75	400
-86	-75	350
-82	-75	350
-77	-75	150
-75	-75	150
-73	-75	150
-72	-75	150
-71	-75	400
-70	-75	400
-67	-75	400
-65	-75	400
-28	-75	700
-20	-75	3000
-15	-75	3000
-14	-75	3000
-13	-75	3000
-12	-75	3000
-10	-75	3000
-7	-75	3000
-4	-75	3000
-3	-75	3000
0	-75	3000
1	-75	3000
2	-75	3000
3	-75	3000
4	-75	3000
6	-75	3000
8	-75	3000
10	-75	3000
12	-75	3000
14	-75	3000
15	-75	3000
17	-75	3600
19	-75	3000
20	-75	3000
21	-75	3000
23	-75	3000
24	-75	3000
25	-75	3000
26	-75	3000
28	-75	3000
31	-75	3000
32	-75	3000
33	-75	3000
35	-75	150
36	-75	1900
38	-75	150
40	-75	150
41	-75	1900
44	-75	1900
47	-75	1900
48	-75	1900
50	-75	1900
53	-75	1900
55	-75	1900
56	-75	150
57	-75	150
58	-75	150
60	-75	2100
61	-75	2100
62	-75	2100
63	-75	2100
65	-75	2100
66	-75	2100
67	-75	30
68	-75	30
69	-75	30
70	-75	1900
71	-75	1900
72	-75	1900
73	-75	1900
75	-75	1900
77	-75	1900
79	-75	1900
82	-75	1900
83	-75	1900
85	-75	1900
86	-75	150
88	-75	150
91	-75	150
92	-75	1900
93	-75	1900
94	-75	1900
97	-75	1900
98	-75	1900
101	-75	1900
103	-75	1900
104	-75	1900
106	-75	1900
107	-75	1900
108	-75	1900
110	-75	2200
111	-75	1900
112	-75	1900
113	-75	1900
115	-75	1900
118	-75	1900
119	-75	1900
123	-75	1900
124	-75	1900
126	-75	1900
127	-75	1900
129	-75	1900
130	-75	150
132	-75	1900
134	-75	1900
135	-75	1900
136	-75	1900
137	-75	1900
139	-75	1900
140	-75	1900
141	-75	1900
143	-75	1900
145	-75	1900
147	-75	1900
149	-75	1900
151	-75	1900
153	-75	150
154	-75	150
155	-75	150
156	-75	150
157	-75	150
158	-75	150
159	-75	150
161	-75	150
162	-75	150
163	-75	150
164	-75	150
165	-75	150
166	-75	150
167	-75	400
169	-75	400
170	-75	30
-126	-74	400
-123	-74	400
-116	-74	150
-101	-74	400
-96	-74	400
-92	-74	400
-91	-74	350
-89	-74	400
-88	-74	350
-87	-74	350
-85	-74	350
-84	-74	400
-82	-74	400
-80	-74	350
-78	-74	150
-76	-74	150
-74	-74	150
-73	-74	150
-72	-74	150
-71	-74	400
-69	-74	400
-67	-74	400
-66	-74	400
-65	-74	400
-64	-74	400
-62	-74	30
-20	-74	3000
-19	-74	3600
-18	-74	3600
-17	-74	3600
-16	-74	3000
-15	-74	3000
-14	-74	3600
-12	-74	3000
-11	-74	3000
-10	-74	3000
-9	-74	3600
-7	-74	3000
-6	-74	3600
-4	-74	3000
-2	-74	3000
-1	-74	3000
0	-74	3000
1	-74	3000
3	-74	3000
5	-74	3000
6	-74	3000
7	-74	3000
9	-74	3000
10	-74	3000
11	-74	3000
12	-74	3000
14	-74	3000
15	-74	3600
16	-74	3600
18	-74	1900
19	-74	1900
20	-74	3000
21	-74	3000
24	-74	3000
26	-74	3000
28	-74	3000
29	-74	3000
30	-74	3000
32	-74	3000
33	-74	3000
35	-74	150
37	-74	150
38	-74	150
39	-74	150
41	-74	150
42	-74	150
43	-74	1900
45	-74	1900
47	-74	1900
48	-74	1900
51	-74	1900
55	-74	1900
56	-74	1900
57	-74	2100
58	-74	2100
59	-74	2100
60	-74	2100
62	-74	2100
63	-74	2100
64	-74	2100
65	-74	2100
66	-74	2100
67	-74	30
68	-74	30
69	-74	30
70	-74	30
71	-74	1900
73	-74	1900
74	-74	1900
75	-74	1900
77	-74	1900
78	-74	1900
79	-74	1900
80	-74	1900
81	-74	1900
82	-74	1900
84	-74	1900
86	-74	1900
87	-74	1900
88	-74	150
89	-74	150
90	-74	1900
92	-74	1900
95	-74	1900
96	-74	1900
98	-74	1900
100	-74	1900
104	-74	1900
107	-74	1900
109	-74	1900
110	-74	2200
111	-74	1900
112	-74	1900
113	-74	1900
116	-74	1900
117	-74	1900
120	-74	1900
122	-74	1900
125	-74	150
126	-74	150
127	-74	150
128	-74	150
129	-74	150
130	-74	150
131	-74	150
132	-74	1900
134	-74	1900
135	-74	1900
137	-74	1900
138	-74	1900
139	-74	1900
140	-74	1900
142	-74	1900
143	-74	1900
145	-74	1900
146	-74	1900
148	-74	1900
151	-74	1900
152	-74	150
154	-74	150
155	-74	150
157	-74	350
158	-74	1900
161	-74	150
162	-74	150
163	-74	150
164	-74	150
165	-74	400
166	-74	400
168	-74	750
169	-74	750
170	-74	750
171	-74	30
-99	-73	400
-98	-73	400
-96	-73	350
-94	-73	350
-90	-73	400
-86	-73	400
-74	-73	150
-73	-73	150
-72	-73	150
-69	-73	400
-68	-73	400
-67	-73	400
-65	-73	400
-18	-73	3000
-16	-73	3000
-14	-73	3000
-13	-73	3000
-12	-73	3000
-10	-73	3000
-9	-73	3000
-7	-73	3000
-5	-73	3000
-3	-73	3000
-1	-73	3000
0	-73	3600
1	-73	3000
2	-73	3000
4	-73	3000
6	-73	3000
7	-73	3000
8	-73	3000
9	-73	3000
11	-73	3000
13	-73	3000
14	-73	3600
15	-73	3600
16	-73	1900
17	-73	1900
19	-73	1900
21	-73	1900
23	-73	1900
24	-73	1900
25	-73	1900
26	-73	1900
27	-73	3000
28	-73	3000
30	-73	3000
32	-73	3000
34	-73	3000
36	-73	1900
37	-73	1900
39	-73	1900
40	-73	1900
42	-73	1900
44	-73	1900
48	-73	1900
50	-73	1900
51	-73	2100
53	-73	1900
54	-73	2100
55	-73	2100
56	-73	2100
58	-73	2100
59	-73	2100
60	-73	2100
61	-73	2100
62	-73	2100
63	-73	2100
65	-73	2100
66	-73	3000
67	-73	3000
68	-73	30
69	-73	30
70	-73	30
71	-73	30
73	-73	30
74	-73	30
78	-73	1900
81	-73	1900
84	-73	1900
87	-73	1900
88	-73	1900
91	-73	1900
93	-73	1900
94	-73	1900
96	-73	1900
97	-73	1900
99	-73	1900
100	-73	1900
102	-73	1900
103	-73	1900
106	-73	1900
108	-73	1900
112	-73	1900
114	-73	1900
118	-73	1900
121	-73	1900
122	-73	1900
124	-73	2000
126	-73	150
127	-73	150
129	-73	150
130	-73	1900
131	-73	1900
132	-73	1900
133	-73	1900
134	-73	1900
135	-73	1900
136	-73	1900
137	-73	1900
139	-73	1900
140	-73	1900
141	-73	1900
143	-73	1900
144	-73	1900
145	-73	1900
147	-73	1900
148	-73	150
149	-73	150
150	-73	350
151	-73	150
152	-73	1900
153	-73	1900
155	-73	150
157	-73	2200
158	-73	2200
159	-73	1900
163	-73	400
165	-73	750
166	-73	750
167	-73	750
169	-73	750
170	-73	750
-101	-72	400
-74	-72	150
-72	-72	150
-71	-72	400
-70	-72	400
-69	-72	400
-67	-72	400
-66	-72	400
-65	-72	30
-64	-72	30
-63	-72	30
-62	-72	30
-12	-72	3000
-11	-72	3600
-9	-72	3600
-7	-72	3000
-6	-72	3000
-3	-72	3600
0	-72	3600
2	-72	3600
3	-72	3000
5	-72	3600
8	-72	3000
10	-72	3000
13	-72	3000
17	-72	3600
18	-72	2200
24	-72	1900
26	-72	1900
27	-72	3000
29	-72	3000
31	-72	3000
32	-72	3000
35	-72	150
37	-72	1900
39	-72	1900
41	-72	1900
44	-72	2100
45	-72	2100
46	-72	2100
48	-72	2100
49	-72	2100
51	-72	2100
52	-72	2100
53	-72	2100
54	-72	2100
55	-72	2100
57	-72	2100
59	-72	2100
60	-72	2100
62	-72	3600
63	-72	3000
64	-72	3600
66	-72	3000
67	-72	3600
68	-72	30
70	-72	30
72	-72	30
75	-72	1900
76	-72	2200
77	-72	2200
79	-72	1900
80	-72	1900
82	-72	1900
84	-72	1900
86	-72	1900
88	-72	1900
89	-72	1900
92	-72	1900
94	-72	1900
95	-72	1900
98	-72	1900
100	-72	1900
101	-72	1900
102	-72	1900
103	-72	1900
105	-72	1900
107	-72	1900
110	-72	1900
111	-72	1900
114	-72	1900
116	-72	1900
117	-72	1900
119	-72	1900
120	-72	1900
122	-72	1900
125	-72	150
126	-72	150
130	-72	150
133	-72	1900
134	-72	150
135	-72	1900
139	-72	1900
140	-72	1900
141	-72	1900
142	-72	1900
144	-72	1900
146	-72	1900
147	-72	150
148	-72	150
149	-72	150
151	-72	150
153	-72	150
154	-72	1900
156	-72	1900
157	-72	1900
158	-72	2200
159	-72	1900
161	-72	1900
164	-72	400
166	-72	750
168	-72	750
170	-72	30
-70	-71	400
-68	-71	400
-67	-71	30
-66	-71	30
-65	-71	30
-63	-71	30
-62	-71	30
-11	-71	3000
-9	-71	3600
-6	-71	3600
-5	-71	3600
-4	-71	3600
-2	-71	3000
0	-71	3000
1	-71	3600
3	-71	3600
4	-71	3600
5	-71	3600
6	-71	3600
7	-71	3000
9	-71	3000
10	-71	3000
12	-71	1900
14	-71	3000
16	-71	3600
19	-71	2200
20	-71	1900
22	-71	1900
25	-71	1900
26	-71	1900
27	-71	3600
29	-71	3000
30	-71	3000
32	-71	3000
33	-71	150
34	-71	1900
39	-71	1900
42	-71	2100
43	-71	2100
44	-71	2100
45	-71	3000
47	-71	3000
49	-71	3000
50	-71	2100
52	-71	3000
53	-71	2100
54	-71	2100
55	-71	2100
57	-71	2100
58	-71	2200
61	-71	3000
62	-71	3600
63	-71	3000
64	-71	3600
68	-71	30
69	-71	30
71	-71	30
73	-71	30
74	-71	30
75	-71	1900
76	-71	2200
77	-71	2200
78	-71	2200
79	-71	2200
81	-71	2200
83	-71	2200
85	-71	1900
86	-71	1900
89	-71	1900
91	-71	1900
93	-71	1900
94	-71	1900
95	-71	1900
97	-71	1900
99	-71	1900
100	-71	1900
101	-71	1900
102	-71	1900
104	-71	1900
106	-71	1900
107	-71	1900
108	-71	2200
109	-71	1900
110	-71	1900
111	-71	1900
113	-71	1900
115	-71	1900
118	-71	1900
119	-71	1900
121	-71	1900
123	-71	1900
124	-71	1900
126	-71	1900
127	-71	350
129	-71	150
130	-71	150
132	-71	150
133	-71	150
136	-71	150
138	-71	1900
139	-71	1900
140	-71	1900
142	-71	1900
144	-71	1900
145	-71	1900
147	-71	150
148	-71	150
150	-71	150
151	-71	150
152	-71	150
154	-71	1900
155	-71	150
161	-71	1900
162	-71	1900
-70	-70	400
-69	-70	400
-68	-70	400
-66	-70	30
-65	-70	30
-64	-70	30
-63	-70	30
1	-70	3600
17	-70	2000
20	-70	2000
31	-70	3000
34	-70	1900
35	-70	150
36	-70	1900
39	-70	1900
41	-70	1900
43	-70	1900
47	-70	3000
48	-70	3000
49	-70	3000
51	-70	3000
52	-70	3000
53	-70	3000
59	-70	1900
61	-70	1900
63	-70	2000
65	-70	1900
66	-70	2200
67	-70	30
68	-70	30
69	-70	30
71	-70	30
72	-70	30
73	-70	30
76	-70	2200
81	-70	2200
82	-70	2200
83	-70	2200
84	-70	2200
87	-70	1900
89	-70	2200
90	-70	2200
91	-70	2200
93	-70	1900
98	-70	1900
102	-70	1900
103	-70	2200
106	-70	1900
107	-70	2200
108	-70	2200
110	-70	2200
113	-70	1900
115	-70	1900
116	-70	1900
117	-70	1900
118	-70	2200
120	-70	2200
123	-70	1900
125	-70	2000
127	-70	1900
129	-70	1900
130	-70	150
131	-70	150
132	-70	150
133	-70	150
134	-70	150
135	-70	150
136	-70	150
137	-70	150
138	-70	150
139	-70	150
140	-70	150
141	-70	1900
142	-70	1900
143	-70	1900
144	-70	1900
145	-70	1900
146	-70	1900
148	-70	1900
151	-70	150
153	-70	150
155	-70	150
157	-70	1900
159	-70	1900
-67	-69	400
-66	-69	400
-65	-69	400
-64	-69	30
-63	-69	30
-61	-69	30
33	-69	150
40	-69	1900
44	-69	1900
45	-69	3600
46	-69	3600
47	-69	3600
49	-69	3000
50	-69	3000
51	-69	3600
53	-69	1900
54	-69	2200
55	-69	2200
56	-69	2200
57	-69	1900
58	-69	2000
62	-69	1900
63	-69	2200
65	-69	1900
67	-69	1900
69	-69	30
71	-69	30
72	-69	30
75	-69	1900
76	-69	2200
79	-69	1900
81	-69	1900
86	-69	2200
89	-69	1900
91	-69	2200
93	-69	2200
94	-69	2200
96	-69	1900
97	-69	2200
99	-69	2000
100	-69	2000
103	-69	2200
104	-69	2000
105	-69	1900
107	-69	2000
109	-69	2200
111	-69	1900
113	-69	2200
114	-69	2000
117	-69	2200
120	-69	2200
122	-69	2000
128	-69	1900
130	-69	350
131	-69	350
133	-69	150
137	-69	150
140	-69	350
142	-69	1900
146	-69	1900
147	-69	150
149	-69	150
152	-69	150
155	-69	150
-65	-68	400
-63	-68	30
-62	-68	30
48	-68	3600
50	-68	3600
51	-68	3600
60	-68	1900
81	-68	1900
82	-68	2200
83	-68	2000
84	-68	1900
87	-68	2000
88	-68	2200
89	-68	2200
90	-68	2200
92	-68	2200
94	-68	2000
97	-68	2200
98	-68	1900
102	-68	1900
104	-68	2200
106	-68	2200
109	-68	1900
116	-68	2000
119	-68	1900
120	-68	2200
121	-68	2200
123	-68	1900
125	-68	1900
127	-68	2000
130	-68	350
131	-68	350
134	-68	150
135	-68	350
136	-68	150
138	-68	350
139	-68	150
140	-68	350
144	-68	1900
-62	-67	400
-61	-67	400
-60	-67	400
-59	-67	400
-58	-67	400
49	-67	3000
51	-67	3600
52	-67	3600
53	-67	1900
54	-67	1900
56	-67	1900
84	-67	2200
86	-67	2200
87	-67	1900
88	-67	2200
90	-67	1900
91	-67	2200
93	-67	1900
96	-67	1900
97	-67	2200
98	-67	2200
100	-67	2200
102	-67	1900
103	-67	2000
105	-67	1900
107	-67	1900
111	-67	1900
113	-67	1900
115	-67	1900
117	-67	2200
119	-67	1900
122	-67	1900
125	-67	2000
128	-67	1900
130	-67	1900
131	-67	150
132	-67	150
133	-67	350
136	-67	150
138	-67	150
142	-67	1900
85	-66	1900
99	-66	2000
133	-66	150
100	-65	1900
103	-65	1900
60	21	30
59	22	30
57	23	30
58	23	30
56	24	30
56	25	30
61	26	30
57	27	30
59	27	30
55	28	30
61	28	30
50	29	30
58	29	30
60	29	30
61	29	30
55	30	30
57	30	30
47	31	30
51	31	30
52	31	30
54	31	30
56	31	30
58	31	30
47	32	30
49	32	30
50	32	30
60	32	30
61	32	30
44	33	30
46	33	30
44	34	30
48	34	30
52	34	30
55	34	30
56	34	30
57	34	30
61	34	30
42	35	30
44	35	30
47	35	30
48	35	30
51	35	30
56	35	30
59	35	30
59	40	30
60	40	30
61	40	30
59	41	30
60	41	30
73	41	600
74	41	600
75	41	600
71	42	600
72	42	600
73	42	600
74	42	600
75	42	600
76	42	600
77	42	600
71	43	600
72	43	600
73	43	600
74	43	600
75	43	600
76	43	600
77	43	600
78	43	600
79	43	600
80	43	600
71	44	600
72	44	600
73	44	600
74	44	600
75	44	600
76	44	600
77	44	600
78	44	600
79	44	600
80	44	600
