longitude,latitude,depth,vsv,vp
-79.25,46.0,120.0,4.63463,8.29192
-79.0,46.0,120.0,4.6271,8.27761
-78.75,46.0,120.0,4.61429,8.25361
-78.5,46.0,120.0,4.61475,8.25432
-78.25,46.0,120.0,4.62294,8.27115
-78.0,46.0,120.0,4.62848,8.28145
-77.75,46.0,120.0,4.62756,8.27745
-77.5,46.0,120.0,4.62062,8.26646
-77.25,46.0,120.0,4.62116,8.26735
-77.0,46.0,120.0,4.62779,8.27793
-76.75,46.0,120.0,4.63401,8.28832
-76.5,46.0,120.0,4.64507,8.31226
-76.25,46.0,120.0,4.64763,8.31627
-76.0,46.0,120.0,4.64777,8.31614
-75.75,46.0,120.0,4.64815,8.31459
-75.25,46.0,120.0,4.63376,8.29028
-75.0,46.0,120.0,4.63296,8.28854
-74.75,46.0,120.0,4.6286,8.28066
-74.5,46.0,120.0,4.62366,8.2717
-74.25,46.0,120.0,4.61454,8.25532
-74.0,46.0,120.0,4.61301,8.25394
-73.75,46.0,120.0,4.61887,8.26106
-73.5,46.0,120.0,4.62921,8.28077
-73.25,46.0,120.0,4.64239,8.30464
-73.0,46.0,120.0,4.64584,8.31084
-72.75,46.0,120.0,4.6457,8.31035
-72.5,46.0,120.0,4.65147,8.32008
-72.25,46.0,120.0,4.66527,8.34412
-72.0,46.0,120.0,4.68462,8.38221
-71.75,46.0,120.0,4.67808,8.36987
-71.5,46.0,120.0,4.66622,8.35006
-71.25,46.0,120.0,4.63237,8.28225
-71.0,46.0,120.0,4.5901,8.21196
-70.75,46.0,120.0,4.57864,8.19179
-70.5,46.0,120.0,4.56012,8.15831
-70.25,46.0,120.0,4.55672,8.1515
-70.0,46.0,120.0,4.56159,8.1605
-69.75,46.0,120.0,4.57585,8.186
-69.5,46.0,120.0,4.59083,8.21224
-69.25,46.0,120.0,4.59792,8.22703
-69.0,46.0,120.0,4.57598,8.18669
-68.75,46.0,120.0,4.55049,8.14088
-68.5,46.0,120.0,4.5204,8.08702
-68.25,46.0,120.0,4.47589,8.00734
-68.0,46.0,120.0,4.45439,7.96878
-67.75,46.0,120.0,4.41511,7.89804
-67.5,46.0,120.0,4.41155,7.89129
-124.0,46.25,120.0,4.3235,7.73193
-123.75,46.25,120.0,4.32326,7.73145
-123.5,46.25,120.0,4.32499,7.7346
-123.25,46.25,120.0,4.33605,7.75608
-123.0,46.25,120.0,4.36305,7.80587
-122.75,46.25,120.0,4.39396,7.8613
-122.5,46.25,120.0,4.39642,7.86681
-122.25,46.25,120.0,4.38746,7.85213
-122.0,46.25,120.0,4.35536,7.79688
-121.75,46.25,120.0,4.3341,7.76042
-121.5,46.25,120.0,4.31646,7.72681
-121.25,46.25,120.0,4.31775,7.72645
-121.0,46.25,120.0,4.32054,7.72907
-120.75,46.25,120.0,4.32474,7.73639
-120.5,46.25,120.0,4.32393,7.73207
-120.25,46.25,120.0,4.31631,7.71488
-120.0,46.25,120.0,4.30788,7.69665
-119.75,46.25,120.0,4.3092,7.69998
-119.5,46.25,120.0,4.31262,7.70813
-119.25,46.25,120.0,4.31639,7.71784
-119.0,46.25,120.0,4.31852,7.72339
-118.75,46.25,120.0,4.3299,7.74311
-118.5,46.25,120.0,4.34326,7.77308
-118.25,46.25,120.0,4.3584,7.79903
-118.0,46.25,120.0,4.36421,7.80621
-117.75,46.25,120.0,4.37433,7.82557
-117.5,46.25,120.0,4.38348,7.84522
-117.25,46.25,120.0,4.40108,7.87149
-117.0,46.25,120.0,4.42073,7.90538
-116.75,46.25,120.0,4.45873,7.98005
-116.5,46.25,120.0,4.4997,8.05081
-116.25,46.25,120.0,4.53644,8.11398
-116.0,46.25,120.0,4.51716,8.07907
-115.75,46.25,120.0,4.47947,8.01119
-115.5,46.25,120.0,4.45631,7.96972
-115.25,46.25,120.0,4.43796,7.93667
-115.0,46.25,120.0,4.42744,7.91805
-114.75,46.25,120.0,4.39285,7.8582
-114.5,46.25,120.0,4.37402,7.82727
-114.25,46.25,120.0,4.37589,7.83121
-114.0,46.25,120.0,4.37447,7.82961
-113.75,46.25,120.0,4.37568,7.83406
-113.5,46.25,120.0,4.38106,7.83091
-113.25,46.25,120.0,4.36423,7.80192
-113.0,46.25,120.0,4.35661,7.78997
-112.75,46.25,120.0,4.35881,7.79588
-112.5,46.25,120.0,4.36222,7.80314
-112.25,46.25,120.0,4.35697,7.79389
-112.0,46.25,120.0,4.3509,7.78493
-111.75,46.25,120.0,4.36365,7.81334
-111.5,46.25,120.0,4.37339,7.82769
-111.25,46.25,120.0,4.38663,7.84845
-111.0,46.25,120.0,4.41607,7.9006
-110.75,46.25,120.0,4.42166,7.91071
-110.5,46.25,120.0,4.41249,7.89395
-110.25,46.25,120.0,4.40376,7.87922
-110.0,46.25,120.0,4.40111,7.8783
-109.75,46.25,120.0,4.40408,7.88323
-109.5,46.25,120.0,4.42714,7.92314
-109.25,46.25,120.0,4.46515,7.98811
-109.0,46.25,120.0,4.51217,8.0724
-108.75,46.25,120.0,4.51953,8.08555
-108.5,46.25,120.0,4.52178,8.08955
-108.25,46.25,120.0,4.52496,8.09527
-108.0,46.25,120.0,4.5258,8.09684
-107.75,46.25,120.0,4.52781,8.10054
-107.5,46.25,120.0,4.52819,8.09903
-107.25,46.25,120.0,4.5275,8.09786
-107.0,46.25,120.0,4.5294,8.10099
-106.75,46.25,120.0,4.54322,8.12584
-106.5,46.25,120.0,4.5536,8.14097
-106.25,46.25,120.0,4.6051,8.23621
-106.0,46.25,120.0,4.5715,8.17476
-105.75,46.25,120.0,4.61199,8.251
-105.5,46.25,120.0,4.60922,8.24661
-105.25,46.25,120.0,4.60174,8.23448
-105.0,46.25,120.0,4.59705,8.22468
-104.75,46.25,120.0,4.59005,8.22144
-104.5,46.25,120.0,4.58691,8.21431
-104.25,46.25,120.0,4.58535,8.21075
-104.0,46.25,120.0,4.59289,8.22168
-103.75,46.25,120.0,4.6075,8.24285
-103.5,46.25,120.0,4.62798,8.27985
-103.25,46.25,120.0,4.63021,8.28351
-103.0,46.25,120.0,4.62532,8.27449
-102.75,46.25,120.0,4.62274,8.2701
-102.5,46.25,120.0,4.6266,8.2774
-102.25,46.25,120.0,4.64598,8.31177
-102.0,46.25,120.0,4.67498,8.36334
-101.75,46.25,120.0,4.70196,8.41204
-101.5,46.25,120.0,4.71049,8.4275
-101.25,46.25,120.0,4.67789,8.36731
-101.0,46.25,120.0,4.65403,8.32292
-100.75,46.25,120.0,4.64166,8.30648
-100.5,46.25,120.0,4.63735,8.29818
-100.25,46.25,120.0,4.66362,8.34598
-100.0,46.25,120.0,4.68586,8.38602
-99.75,46.25,120.0,4.69608,8.40371
-99.5,46.25,120.0,4.70698,8.42145
-99.25,46.25,120.0,4.72107,8.44542
-99.0,46.25,120.0,4.73609,8.47125
-98.75,46.25,120.0,4.74628,8.49342
-98.5,46.25,120.0,4.75188,8.50176
-98.25,46.25,120.0,4.76378,8.52242
-98.0,46.25,120.0,4.77421,8.54155
-97.75,46.25,120.0,4.74565,8.49052
-97.5,46.25,120.0,4.6938,8.39744
-97.25,46.25,120.0,4.65837,8.3339
-97.0,46.25,120.0,4.64749,8.31445
-96.75,46.25,120.0,4.67112,8.35668
-96.5,46.25,120.0,4.70345,8.41454
-96.25,46.25,120.0,4.73322,8.46793
-96.0,46.25,120.0,4.73147,8.46479
-95.75,46.25,120.0,4.71919,8.44297
-95.5,46.25,120.0,4.70524,8.41834
-95.25,46.25,120.0,4.6981,8.40557
-95.0,46.25,120.0,4.69173,8.39253
-94.75,46.25,120.0,4.68887,8.38697
-94.5,46.25,120.0,4.68903,8.38697
-94.25,46.25,120.0,4.69136,8.39062
-94.0,46.25,120.0,4.69732,8.40044
-93.75,46.25,120.0,4.7058,8.41433
-93.5,46.25,120.0,4.70589,8.42344
-93.25,46.25,120.0,4.70307,8.41785
-93.0,46.25,120.0,4.7023,8.41595
-92.75,46.25,120.0,4.70022,8.4062
-92.5,46.25,120.0,4.69734,8.40197
-92.25,46.25,120.0,4.69541,8.39933
-92.0,46.25,120.0,4.69663,8.4021
-91.75,46.25,120.0,4.70039,8.40893
-91.5,46.25,120.0,4.70813,8.4223
-91.25,46.25,120.0,4.7141,8.43507
-91.0,46.25,120.0,4.71992,8.44546
-90.75,46.25,120.0,4.71763,8.44126
-90.5,46.25,120.0,4.70862,8.42503
-90.25,46.25,120.0,4.68785,8.38803
-90.0,46.25,120.0,4.66761,8.3488
-89.75,46.25,120.0,4.65884,8.33351
-89.5,46.25,120.0,4.66929,8.35358
-89.25,46.25,120.0,4.68561,8.38264
-89.0,46.25,120.0,4.70355,8.41556
-88.75,46.25,120.0,4.70036,8.40966
-88.5,46.25,120.0,4.70575,8.4188
-88.25,46.25,120.0,4.70786,8.422
-88.0,46.25,120.0,4.7121,8.42924
-87.75,46.25,120.0,4.70227,8.41158
-87.5,46.25,120.0,4.68456,8.38029
-87.25,46.25,120.0,4.67193,8.35804
-87.0,46.25,120.0,4.66689,8.34926
-86.75,46.25,120.0,4.67016,8.35513
-86.5,46.25,120.0,4.67089,8.35634
-86.25,46.25,120.0,4.66597,8.34743
-86.0,46.25,120.0,4.65371,8.32518
-85.75,46.25,120.0,4.64544,8.30963
-85.5,46.25,120.0,4.64119,8.30144
-85.25,46.25,120.0,4.64366,8.30594
-85.0,46.25,120.0,4.64282,8.3048
-84.75,46.25,120.0,4.6385,8.29743
-84.5,46.25,120.0,4.63236,8.28666
-84.25,46.25,120.0,4.62454,8.27296
-84.0,46.25,120.0,4.61942,8.26443
-83.75,46.25,120.0,4.61177,8.25063
-83.5,46.25,120.0,4.61202,8.2499
-83.25,46.25,120.0,4.62314,8.26933
-83.0,46.25,120.0,4.63137,8.2843
-82.75,46.25,120.0,4.64644,8.312
-82.5,46.25,120.0,4.65417,8.32544
-82.25,46.25,120.0,4.65754,8.33129
-82.0,46.25,120.0,4.6543,8.32685
-81.75,46.25,120.0,4.65167,8.32168
-81.5,46.25,120.0,4.64415,8.30742
-81.25,46.25,120.0,4.63409,8.28932
-81.0,46.25,120.0,4.63018,8.28339
-80.75,46.25,120.0,4.6313,8.2863
-80.5,46.25,120.0,4.63845,8.29888
-80.25,46.25,120.0,4.65595,8.32926
-80.0,46.25,120.0,4.67317,8.35974
-79.75,46.25,120.0,4.67228,8.35881
-79.5,46.25,120.0,4.66576,8.34726
-79.25,46.25,120.0,4.64322,8.30694
-79.0,46.25,120.0,4.6254,8.27595
-78.75,46.25,120.0,4.61135,8.25097
-78.5,46.25,120.0,4.60994,8.2485
-78.25,46.25,120.0,4.61779,8.26081
-78.0,46.25,120.0,4.62449,8.27568
-77.75,46.25,120.0,4.61611,8.25542
-77.5,46.25,120.0,4.61054,8.24774
-77.25,46.25,120.0,4.6082,8.24425
-77.0,46.25,120.0,4.6149,8.25605
-76.75,46.25,120.0,4.62815,8.27916
-76.5,46.25,120.0,4.63841,8.29737
-76.25,46.25,120.0,4.64862,8.3172
-76.0,46.25,120.0,4.64877,8.31704
-75.75,46.25,120.0,4.64251,8.30508
-75.5,46.25,120.0,4.64142,8.30369
-75.25,46.25,120.0,4.62846,8.28096
-75.0,46.25,120.0,4.63465,8.29217
-74.75,46.25,120.0,4.62753,8.27901
-74.5,46.25,120.0,4.61973,8.26497
-74.25,46.25,120.0,4.61052,8.24886
-74.0,46.25,120.0,4.60451,8.23846
-73.75,46.25,120.0,4.62104,8.267
-73.5,46.25,120.0,4.63548,8.29326
-73.25,46.25,120.0,4.64665,8.31345
-73.0,46.25,120.0,4.6435,8.30738
-72.75,46.25,120.0,4.63911,8.29893
-72.5,46.25,120.0,4.64085,8.30169
-72.25,46.25,120.0,4.65261,8.32179
-72.0,46.25,120.0,4.67262,8.36203
-71.75,46.25,120.0,4.67583,8.36569
-71.5,46.25,120.0,4.66776,8.35164
-71.25,46.25,120.0,4.65039,8.32217
-71.0,46.25,120.0,4.60367,8.23188
-70.75,46.25,120.0,4.57412,8.18404
-70.5,46.25,120.0,4.56095,8.15912
-70.25,46.25,120.0,4.55519,8.14847
-70.0,46.25,120.0,4.56676,8.16949
-69.75,46.25,120.0,4.58182,8.19667
-69.5,46.25,120.0,4.59707,8.22387
-69.25,46.25,120.0,4.59821,8.22564
-69.0,46.25,120.0,4.57398,8.18273
-68.75,46.25,120.0,4.5604,8.15856
-68.5,46.25,120.0,4.54331,8.12875
-68.25,46.25,120.0,4.48738,8.02833
-68.0,46.25,120.0,4.43133,7.92743
-67.75,46.25,120.0,4.38783,7.84906
-67.5,46.25,120.0,4.39138,7.85522
-67.25,46.25,120.0,4.40602,7.88132
-124.25,46.5,120.0,4.32869,7.74086
-124.0,46.5,120.0,4.32345,7.73197
-123.75,46.5,120.0,4.32326,7.73179
-123.5,46.5,120.0,4.32592,7.7374
-123.25,46.5,120.0,4.33357,7.75228
-123.0,46.5,120.0,4.34936,7.78126
-122.75,46.5,120.0,4.38081,7.83661
-122.5,46.5,120.0,4.37574,7.82896
-122.25,46.5,120.0,4.37069,7.8218
-122.0,46.5,120.0,4.35193,7.79124
-121.75,46.5,120.0,4.3388,7.76967
-121.5,46.5,120.0,4.32246,7.7388
-121.25,46.5,120.0,4.31574,7.72331
-121.0,46.5,120.0,4.31457,7.7189
-120.75,46.5,120.0,4.31817,7.72412
-120.5,46.5,120.0,4.32401,7.7328
-120.25,46.5,120.0,4.31178,7.70544
-120.0,46.5,120.0,4.31066,7.70127
-119.75,46.5,120.0,4.31266,7.70597
-119.5,46.5,120.0,4.31472,7.71178
-119.25,46.5,120.0,4.31961,7.72386
-119.0,46.5,120.0,4.31912,7.72445
-118.75,46.5,120.0,4.33087,7.74498
-118.5,46.5,120.0,4.34901,7.78196
-118.25,46.5,120.0,4.3654,7.81076
-118.0,46.5,120.0,4.36885,7.81693
-117.75,46.5,120.0,4.39173,7.8551
-117.5,46.5,120.0,4.41978,7.90638
-117.25,46.5,120.0,4.4404,7.94618
-117.0,46.5,120.0,4.44433,7.95275
-116.75,46.5,120.0,4.48189,8.0197
-116.5,46.5,120.0,4.52476,8.09488
-116.25,46.5,120.0,4.54931,8.13695
-116.0,46.5,120.0,4.52371,8.09097
-115.75,46.5,120.0,4.49209,8.03462
-115.5,46.5,120.0,4.46492,7.98548
-115.25,46.5,120.0,4.46354,7.9834
-115.0,46.5,120.0,4.4805,8.01592
-114.75,46.5,120.0,4.42693,7.92275
-114.5,46.5,120.0,4.39948,7.8735
-114.25,46.5,120.0,4.41141,7.8945
-114.0,46.5,120.0,4.42429,7.91815
-113.75,46.5,120.0,4.42637,7.92388
-113.5,46.5,120.0,4.40684,7.87819
-113.25,46.5,120.0,4.39746,7.86581
-113.0,46.5,120.0,4.39895,7.86731
-112.75,46.5,120.0,4.38353,7.83964
-112.5,46.5,120.0,4.37783,7.82987
-112.25,46.5,120.0,4.38622,7.84454
-112.0,46.5,120.0,4.39282,7.85848
-111.75,46.5,120.0,4.38847,7.84403
-111.5,46.5,120.0,4.39169,7.86145
-111.25,46.5,120.0,4.40122,7.87502
-111.0,46.5,120.0,4.42912,7.92399
-110.75,46.5,120.0,4.4302,7.92596
-110.5,46.5,120.0,4.42775,7.92108
-110.25,46.5,120.0,4.42497,7.91714
-110.0,46.5,120.0,4.42351,7.91817
-109.75,46.5,120.0,4.42349,7.91786
-109.5,46.5,120.0,4.43159,7.93152
-109.25,46.5,120.0,4.46731,7.99207
-109.0,46.5,120.0,4.51208,8.07201
-108.75,46.5,120.0,4.50919,8.06698
-108.5,46.5,120.0,4.51659,8.08013
-108.25,46.5,120.0,4.51302,8.07366
-108.0,46.5,120.0,4.51965,8.08526
-107.75,46.5,120.0,4.51898,8.08149
-107.5,46.5,120.0,4.5227,8.08818
-107.25,46.5,120.0,4.52364,8.09056
-107.0,46.5,120.0,4.52321,8.08998
-106.75,46.5,120.0,4.53902,8.1188
-106.5,46.5,120.0,4.54586,8.12691
-106.25,46.5,120.0,4.55477,8.14257
-106.0,46.5,120.0,4.55752,8.14837
-105.75,46.5,120.0,4.56994,8.17325
-105.5,46.5,120.0,4.56861,8.17094
-105.25,46.5,120.0,4.58817,8.21029
-105.0,46.5,120.0,4.58652,8.20627
-104.75,46.5,120.0,4.58142,8.19532
-104.5,46.5,120.0,4.57422,8.18961
-104.25,46.5,120.0,4.57431,8.18917
-104.0,46.5,120.0,4.59033,8.21664
-103.75,46.5,120.0,4.61488,8.25611
-103.5,46.5,120.0,4.64043,8.30201
-103.25,46.5,120.0,4.63741,8.29662
-103.0,46.5,120.0,4.61174,8.25073
-102.75,46.5,120.0,4.60204,8.23412
-102.5,46.5,120.0,4.60058,8.23177
-102.25,46.5,120.0,4.60919,8.24693
-102.0,46.5,120.0,4.63335,8.28945
-101.75,46.5,120.0,4.68305,8.37842
-101.5,46.5,120.0,4.69986,8.40871
-101.25,46.5,120.0,4.67518,8.36427
-101.0,46.5,120.0,4.65048,8.31979
-100.75,46.5,120.0,4.63716,8.29664
-100.5,46.5,120.0,4.63152,8.28672
-100.25,46.5,120.0,4.65914,8.33582
-100.0,46.5,120.0,4.68082,8.37592
-99.75,46.5,120.0,4.69076,8.39298
-99.5,46.5,120.0,4.69689,8.4034
-99.25,46.5,120.0,4.72034,8.44361
-99.0,46.5,120.0,4.73891,8.47638
-98.75,46.5,120.0,4.75022,8.5
-98.5,46.5,120.0,4.75474,8.50656
-98.25,46.5,120.0,4.76654,8.52768
-98.0,46.5,120.0,4.78292,8.55798
-97.75,46.5,120.0,4.76598,8.5277
-97.5,46.5,120.0,4.70599,8.41949
-97.25,46.5,120.0,4.66782,8.35067
-97.0,46.5,120.0,4.65141,8.32241
-96.75,46.5,120.0,4.66762,8.35092
-96.5,46.5,120.0,4.70686,8.42093
-96.25,46.5,120.0,4.72419,8.45181
-96.0,46.5,120.0,4.73147,8.46478
-95.75,46.5,120.0,4.72097,8.44601
-95.5,46.5,120.0,4.70627,8.41965
-95.25,46.5,120.0,4.70032,8.40926
-95.0,46.5,120.0,4.69461,8.39842
-94.75,46.5,120.0,4.69453,8.39757
-94.5,46.5,120.0,4.69702,8.40113
-94.25,46.5,120.0,4.70406,8.41326
-94.0,46.5,120.0,4.70337,8.41104
-93.75,46.5,120.0,4.70408,8.41936
-93.5,46.5,120.0,4.70027,8.41255
-93.25,46.5,120.0,4.69753,8.40729
-93.0,46.5,120.0,4.69543,8.4035
-92.75,46.5,120.0,4.69823,8.40212
-92.5,46.5,120.0,4.69806,8.40202
-92.25,46.5,120.0,4.69931,8.40545
-92.0,46.5,120.0,4.70391,8.41455
-91.75,46.5,120.0,4.71091,8.42743
-91.5,46.5,120.0,4.71659,8.43776
-91.25,46.5,120.0,4.71708,8.43791
-91.0,46.5,120.0,4.72877,8.46057
-90.75,46.5,120.0,4.7251,8.4544
-90.5,46.5,120.0,4.71467,8.43571
-90.25,46.5,120.0,4.68945,8.39089
-90.0,46.5,120.0,4.66363,8.34204
-89.75,46.5,120.0,4.65618,8.3287
-89.5,46.5,120.0,4.66348,8.34364
-89.25,46.5,120.0,4.68216,8.37666
-89.0,46.5,120.0,4.70033,8.40968
-88.75,46.5,120.0,4.69714,8.40378
-88.5,46.5,120.0,4.69753,8.40413
-88.25,46.5,120.0,4.70437,8.41603
-88.0,46.5,120.0,4.71119,8.42769
-87.75,46.5,120.0,4.71024,8.42596
-87.5,46.5,120.0,4.69613,8.4013
-87.25,46.5,120.0,4.67679,8.36707
-87.0,46.5,120.0,4.66386,8.34396
-86.75,46.5,120.0,4.66658,8.34874
-86.5,46.5,120.0,4.6637,8.34339
-86.25,46.5,120.0,4.65591,8.32933
-86.0,46.5,120.0,4.64598,8.31138
-85.75,46.5,120.0,4.63851,8.2975
-85.5,46.5,120.0,4.63973,8.29932
-85.25,46.5,120.0,4.64095,8.30132
-85.0,46.5,120.0,4.63793,8.29599
-84.75,46.5,120.0,4.63099,8.28396
-84.5,46.5,120.0,4.6208,8.26597
-84.25,46.5,120.0,4.61611,8.25771
-84.0,46.5,120.0,4.61077,8.24836
-83.75,46.5,120.0,4.60952,8.2464
-83.5,46.5,120.0,4.61715,8.25954
-83.25,46.5,120.0,4.62035,8.26475
-83.0,46.5,120.0,4.63026,8.28286
-82.75,46.5,120.0,4.63967,8.30035
-82.5,46.5,120.0,4.66277,8.34351
-82.25,46.5,120.0,4.66333,8.34392
-82.0,46.5,120.0,4.66587,8.34821
-81.75,46.5,120.0,4.66834,8.35292
-81.5,46.5,120.0,4.66085,8.33914
-81.25,46.5,120.0,4.64008,8.3006
-81.0,46.5,120.0,4.63271,8.28774
-80.75,46.5,120.0,4.63022,8.2839
-80.5,46.5,120.0,4.63422,8.29055
-80.25,46.5,120.0,4.64818,8.31539
-80.0,46.5,120.0,4.66895,8.3523
-79.75,46.5,120.0,4.67557,8.36526
-79.5,46.5,120.0,4.67173,8.35752
-79.25,46.5,120.0,4.65444,8.32694
-79.0,46.5,120.0,4.63189,8.28666
-78.75,46.5,120.0,4.61605,8.25791
-78.5,46.5,120.0,4.61377,8.25434
-78.25,46.5,120.0,4.61985,8.26504
-78.0,46.5,120.0,4.6173,8.25976
-77.75,46.5,120.0,4.60859,8.24389
-77.5,46.5,120.0,4.59922,8.22778
-77.25,46.5,120.0,4.60137,8.23205
-77.0,46.5,120.0,4.61394,8.25479
-76.75,46.5,120.0,4.63461,8.29178
-76.5,46.5,120.0,4.64772,8.31505
-76.25,46.5,120.0,4.6537,8.3251
-76.0,46.5,120.0,4.64397,8.30821
-75.75,46.5,120.0,4.63646,8.29458
-75.5,46.5,120.0,4.64097,8.30292
-75.25,46.5,120.0,4.62828,8.2805
-75.0,46.5,120.0,4.63692,8.29638
-74.75,46.5,120.0,4.63273,8.28815
-74.5,46.5,120.0,4.61912,8.26357
-74.25,46.5,120.0,4.6048,8.23871
-74.0,46.5,120.0,4.59855,8.22813
-73.75,46.5,120.0,4.61083,8.24914
-73.5,46.5,120.0,4.62885,8.2811
-73.25,46.5,120.0,4.64887,8.31771
-73.0,46.5,120.0,4.64675,8.31426
-72.75,46.5,120.0,4.63886,8.29949
-72.5,46.5,120.0,4.63599,8.29399
-72.25,46.5,120.0,4.63224,8.28692
-72.0,46.5,120.0,4.63474,8.29103
-71.75,46.5,120.0,4.65484,8.32771
-71.5,46.5,120.0,4.66469,8.34556
-71.25,46.5,120.0,4.651,8.32164
-71.0,46.5,120.0,4.63231,8.28808
-70.75,46.5,120.0,4.58581,8.20433
-70.5,46.5,120.0,4.56981,8.17488
-70.25,46.5,120.0,4.57035,8.17593
-70.0,46.5,120.0,4.58185,8.19691
-69.75,46.5,120.0,4.59921,8.22814
-69.5,46.5,120.0,4.60973,8.247
-69.25,46.5,120.0,4.61682,8.25981
-69.0,46.5,120.0,4.59211,8.21396
-68.75,46.5,120.0,4.59187,8.2153
-68.5,46.5,120.0,4.56114,8.16066
-68.25,46.5,120.0,4.49718,8.04571
-68.0,46.5,120.0,4.43331,7.93086
-67.75,46.5,120.0,4.3919,7.85637
-67.5,46.5,120.0,4.3979,7.86711
-67.25,46.5,120.0,4.40618,7.88182
-124.25,46.75,120.0,4.33435,7.75047
-124.0,46.75,120.0,4.33326,7.74853
-123.75,46.75,120.0,4.32823,7.73856
-123.5,46.75,120.0,4.33304,7.74998
-123.25,46.75,120.0,4.34425,7.7718
-123.0,46.75,120.0,4.36277,7.80461
-122.75,46.75,120.0,4.37613,7.82755
-122.5,46.75,120.0,4.37496,7.82629
-122.25,46.75,120.0,4.37553,7.82885
-122.0,46.75,120.0,4.37246,7.82626
-121.75,46.75,120.0,4.36231,7.81014
-121.5,46.75,120.0,4.34845,7.78418
-121.25,46.75,120.0,4.34037,7.76777
-121.0,46.75,120.0,4.33342,7.75335
-120.75,46.75,120.0,4.34013,7.76378
-120.5,46.75,120.0,4.34338,7.76699
-120.25,46.75,120.0,4.33912,7.75628
-120.0,46.75,120.0,4.33309,7.74247
-119.75,46.75,120.0,4.32937,7.73604
-119.5,46.75,120.0,4.32579,7.73215
-119.25,46.75,120.0,4.32277,7.72918
-119.0,46.75,120.0,4.32058,7.727
-118.75,46.75,120.0,4.33283,7.75359
-118.5,46.75,120.0,4.34762,7.77935
-118.25,46.75,120.0,4.36507,7.81017
-118.0,46.75,120.0,4.3726,7.82407
-117.75,46.75,120.0,4.39279,7.85598
-117.5,46.75,120.0,4.41406,7.89621
-117.25,46.75,120.0,4.42632,7.92132
-117.0,46.75,120.0,4.44229,7.95003
-116.75,46.75,120.0,4.47856,8.01436
-116.5,46.75,120.0,4.51402,8.07741
-116.25,46.75,120.0,4.52742,8.10066
-116.0,46.75,120.0,4.51302,8.07392
-115.75,46.75,120.0,4.49827,8.04754
-115.5,46.75,120.0,4.48263,8.02062
-115.25,46.75,120.0,4.48091,8.01891
-115.0,46.75,120.0,4.4668,7.99571
-114.75,46.75,120.0,4.42771,7.92768
-114.5,46.75,120.0,4.40946,7.89381
-114.25,46.75,120.0,4.43757,7.94234
-114.0,46.75,120.0,4.4583,7.979
-113.75,46.75,120.0,4.45539,7.97513
-113.5,46.75,120.0,4.42665,7.9173
-113.25,46.75,120.0,4.41934,7.90584
-113.0,46.75,120.0,4.40938,7.8859
-112.75,46.75,120.0,4.39968,7.86723
-112.5,46.75,120.0,4.39391,7.85598
-112.25,46.75,120.0,4.39936,7.86755
-112.0,46.75,120.0,4.40433,7.8801
-111.75,46.75,120.0,4.4105,7.89695
-111.5,46.75,120.0,4.41659,7.8956
-111.25,46.75,120.0,4.4169,7.90516
-111.0,46.75,120.0,4.42222,7.91249
-110.75,46.75,120.0,4.42276,7.91248
-110.5,46.75,120.0,4.42007,7.90625
-110.25,46.75,120.0,4.44013,7.94384
-110.0,46.75,120.0,4.45034,7.96334
-109.75,46.75,120.0,4.46372,7.98574
-109.5,46.75,120.0,4.48223,8.01928
-109.25,46.75,120.0,4.49909,8.04903
-109.0,46.75,120.0,4.51184,8.07119
-108.75,46.75,120.0,4.42587,7.9155
-108.5,46.75,120.0,4.39153,7.8557
-108.25,46.75,120.0,4.36496,7.80858
-108.0,46.75,120.0,4.34697,7.77592
-107.75,46.75,120.0,4.37629,7.82818
-107.5,46.75,120.0,4.43397,7.93128
-107.25,46.75,120.0,4.53107,8.10345
-107.0,46.75,120.0,4.53739,8.10931
-106.75,46.75,120.0,4.54314,8.12554
-106.5,46.75,120.0,4.54456,8.12443
-106.25,46.75,120.0,4.54527,8.12384
-106.0,46.75,120.0,4.55108,8.13594
-105.75,46.75,120.0,4.59192,8.21512
-105.5,46.75,120.0,4.5951,8.22085
-105.25,46.75,120.0,4.58805,8.20886
-105.0,46.75,120.0,4.58223,8.19786
-104.75,46.75,120.0,4.5768,8.18697
-104.5,46.75,120.0,4.5711,8.18336
-104.25,46.75,120.0,4.57211,8.18561
-104.0,46.75,120.0,4.58524,8.20877
-103.75,46.75,120.0,4.60421,8.24193
-103.5,46.75,120.0,4.62672,8.27713
-103.25,46.75,120.0,4.62279,8.27021
-103.0,46.75,120.0,4.6031,8.23535
-102.75,46.75,120.0,4.59073,8.21359
-102.5,46.75,120.0,4.58334,8.20054
-102.25,46.75,120.0,4.58853,8.20973
-102.0,46.75,120.0,4.61919,8.2641
-101.75,46.75,120.0,4.64883,8.31698
-101.5,46.75,120.0,4.66737,8.35013
-101.25,46.75,120.0,4.66001,8.33689
-101.0,46.75,120.0,4.6519,8.32246
-100.75,46.75,120.0,4.64098,8.30284
-100.5,46.75,120.0,4.6438,8.30791
-100.25,46.75,120.0,4.67484,8.36223
-100.0,46.75,120.0,4.69752,8.40566
-99.75,46.75,120.0,4.71659,8.43758
-99.5,46.75,120.0,4.72247,8.44769
-99.25,46.75,120.0,4.73477,8.46766
-99.0,46.75,120.0,4.74501,8.49053
-98.75,46.75,120.0,4.75422,8.5058
-98.5,46.75,120.0,4.75864,8.51367
