longitude,latitude,depth,vsv,vp
-105.25,40.75,100.0,4.38361,7.83685
-105.0,40.75,100.0,4.40815,7.88185
-104.75,40.75,100.0,4.41643,7.89724
-104.5,40.75,100.0,4.43119,7.92693
-104.25,40.75,100.0,4.44553,7.96409
-104.0,40.75,100.0,4.45187,7.96992
-103.75,40.75,100.0,4.44607,7.95493
-103.5,40.75,100.0,4.45558,7.9692
-103.25,40.75,100.0,4.46991,7.99292
-103.0,40.75,100.0,4.48742,8.0236
-102.75,40.75,100.0,4.51266,8.06882
-102.5,40.75,100.0,4.53767,8.11423
-102.25,40.75,100.0,4.56496,8.16178
-102.0,40.75,100.0,4.59688,8.21723
-101.75,40.75,100.0,4.59539,8.22536
-101.5,40.75,100.0,4.59522,8.22343
-101.25,40.75,100.0,4.59109,8.21525
-101.0,40.75,100.0,4.58825,8.2098
-100.75,40.75,100.0,4.58559,8.20472
-100.5,40.75,100.0,4.5804,8.19543
-100.25,40.75,100.0,4.57314,8.18248
-100.0,40.75,100.0,4.57318,8.18255
-99.75,40.75,100.0,4.58629,8.20575
-99.5,40.75,100.0,4.63293,8.28695
-99.25,40.75,100.0,4.67305,8.35862
-99.0,40.75,100.0,4.67273,8.35799
-98.75,40.75,100.0,4.6753,8.36115
-98.5,40.75,100.0,4.67861,8.37486
-98.25,40.75,100.0,4.67767,8.37264
-98.0,40.75,100.0,4.6557,8.33245
-97.75,40.75,100.0,4.63059,8.2825
-97.5,40.75,100.0,4.61111,8.2489
-97.25,40.75,100.0,4.61361,8.25365
-97.0,40.75,100.0,4.63772,8.29704
-96.75,40.75,100.0,4.65606,8.33027
-96.5,40.75,100.0,4.669,8.35012
-96.25,40.75,100.0,4.67997,8.37612
-96.0,40.75,100.0,4.69455,8.39946
-95.75,40.75,100.0,4.69942,8.41063
-95.5,40.75,100.0,4.69661,8.40763
-95.25,40.75,100.0,4.68386,8.37987
-95.0,40.75,100.0,4.68127,8.37601
-94.75,40.75,100.0,4.67413,8.36404
-94.5,40.75,100.0,4.66647,8.35054
-94.25,40.75,100.0,4.66358,8.34502
-94.0,40.75,100.0,4.66158,8.34114
-93.75,40.75,100.0,4.66378,8.34482
-93.5,40.75,100.0,4.67107,8.35713
-93.25,40.75,100.0,4.67107,8.35628
-93.0,40.75,100.0,4.67764,8.36779
-92.75,40.75,100.0,4.68542,8.38173
-92.5,40.75,100.0,4.69232,8.39388
-92.25,40.75,100.0,4.68974,8.3884
-92.0,40.75,100.0,4.6845,8.38397
-91.75,40.75,100.0,4.68125,8.37656
-91.5,40.75,100.0,4.67982,8.37361
-91.25,40.75,100.0,4.68305,8.37996
-91.0,40.75,100.0,4.69018,8.39407
-90.75,40.75,100.0,4.68958,8.39428
-90.5,40.75,100.0,4.68044,8.36663
-90.25,40.75,100.0,4.66977,8.35025
-90.0,40.75,100.0,4.65736,8.32981
-89.75,40.75,100.0,4.65313,8.32335
-89.5,40.75,100.0,4.64934,8.31713
-89.25,40.75,100.0,4.6492,8.3173
-89.0,40.75,100.0,4.65172,8.32197
-88.75,40.75,100.0,4.6622,8.33985
-88.5,40.75,100.0,4.66644,8.34595
-88.25,40.75,100.0,4.66848,8.34789
-88.0,40.75,100.0,4.65877,8.33363
-87.75,40.75,100.0,4.65006,8.32175
-87.5,40.75,100.0,4.64414,8.31406
-87.25,40.75,100.0,4.63313,8.29185
-87.0,40.75,100.0,4.62646,8.27792
-86.75,40.75,100.0,4.62838,8.28072
-86.5,40.75,100.0,4.63981,8.29984
-86.25,40.75,100.0,4.66951,8.35368
-86.0,40.75,100.0,4.68162,8.37894
-85.75,40.75,100.0,4.68634,8.38627
-85.5,40.75,100.0,4.68986,8.38757
-85.25,40.75,100.0,4.69512,8.39894
-85.0,40.75,100.0,4.69543,8.40076
-84.75,40.75,100.0,4.68003,8.37412
-84.5,40.75,100.0,4.65296,8.32311
-84.25,40.75,100.0,4.63217,8.28688
-84.0,40.75,100.0,4.62348,8.27114
-83.75,40.75,100.0,4.6386,8.29898
-83.5,40.75,100.0,4.64736,8.3142
-83.25,40.75,100.0,4.65247,8.32026
-83.0,40.75,100.0,4.64995,8.31395
-82.75,40.75,100.0,4.65622,8.32638
-82.5,40.75,100.0,4.6622,8.33498
-82.25,40.75,100.0,4.65576,8.33656
-82.0,40.75,100.0,4.64043,8.30399
-81.75,40.75,100.0,4.63095,8.28226
-81.5,40.75,100.0,4.62759,8.27662
-81.25,40.75,100.0,4.626,8.27655
-81.0,40.75,100.0,4.61698,8.26171
-80.75,40.75,100.0,4.61144,8.25055
-80.5,40.75,100.0,4.58925,8.20946
-80.25,40.75,100.0,4.57027,8.17551
-80.0,40.75,100.0,4.56175,8.16088
-79.75,40.75,100.0,4.59328,8.21733
-79.5,40.75,100.0,4.62444,8.27381
-79.25,40.75,100.0,4.64634,8.31242
-79.0,40.75,100.0,4.64871,8.31723
-78.75,40.75,100.0,4.64242,8.30565
-78.5,40.75,100.0,4.63654,8.29449
-78.25,40.75,100.0,4.64149,8.30113
-78.0,40.75,100.0,4.63801,8.29631
-77.75,40.75,100.0,4.63185,8.28751
-77.5,40.75,100.0,4.6291,8.28394
-77.25,40.75,100.0,4.62762,8.27974
-77.0,40.75,100.0,4.62299,8.27107
-76.75,40.75,100.0,4.61711,8.26039
-76.5,40.75,100.0,4.61653,8.25806
-76.25,40.75,100.0,4.61805,8.26112
-76.0,40.75,100.0,4.61382,8.25339
-75.75,40.75,100.0,4.60879,8.24554
-75.5,40.75,100.0,4.58253,8.1976
-75.25,40.75,100.0,4.55851,8.15592
-75.0,40.75,100.0,4.544,8.13141
-74.75,40.75,100.0,4.54199,8.12416
-74.5,40.75,100.0,4.54728,8.12956
-74.25,40.75,100.0,4.5576,8.14944
-74.0,40.75,100.0,4.5922,8.21405
-73.75,40.75,100.0,4.61278,8.2505
-73.5,40.75,100.0,4.62266,8.27705
-73.25,40.75,100.0,4.64701,8.32078
-73.0,40.75,100.0,4.64727,8.32074
-72.75,40.75,100.0,4.63958,8.30652
-72.5,40.75,100.0,4.62108,8.27253
-72.25,40.75,100.0,4.60253,8.23857
-72.0,40.75,100.0,4.57844,8.19474
-70.25,40.75,100.0,4.52209,8.09058
-70.0,40.75,100.0,4.52431,8.09445
-124.5,41.0,100.0,4.24549,7.59341
-124.25,41.0,100.0,4.24451,7.59232
-124.0,41.0,100.0,4.24304,7.59011
-123.75,41.0,100.0,4.24785,7.59689
-123.5,41.0,100.0,4.27673,7.65455
-123.25,41.0,100.0,4.32166,7.72892
-123.0,41.0,100.0,4.37815,7.8324
-122.75,41.0,100.0,4.3759,7.82611
-122.5,41.0,100.0,4.37573,7.82513
-122.25,41.0,100.0,4.36814,7.81304
-122.0,41.0,100.0,4.3506,7.78422
-121.75,41.0,100.0,4.29727,7.69373
-121.5,41.0,100.0,4.27745,7.65635
-121.25,41.0,100.0,4.25229,7.60726
-121.0,41.0,100.0,4.22828,7.56261
-120.75,41.0,100.0,4.20065,7.51245
-120.5,41.0,100.0,4.17946,7.4717
-120.25,41.0,100.0,4.1664,7.44568
-120.0,41.0,100.0,4.16898,7.46736
-119.75,41.0,100.0,4.16074,7.45065
-119.5,41.0,100.0,4.15963,7.44263
-119.25,41.0,100.0,4.15998,7.44014
-119.0,41.0,100.0,4.16227,7.44297
-118.75,41.0,100.0,4.15276,7.42674
-118.5,41.0,100.0,4.13698,7.39957
-118.25,41.0,100.0,4.12361,7.37615
-118.0,41.0,100.0,4.11634,7.36403
-117.75,41.0,100.0,4.11947,7.37063
-117.5,41.0,100.0,4.12334,7.37891
-117.25,41.0,100.0,4.12655,7.38462
-117.0,41.0,100.0,4.13632,7.40137
-116.75,41.0,100.0,4.14296,7.41275
-116.5,41.0,100.0,4.1481,7.42178
-116.25,41.0,100.0,4.14046,7.41122
-116.0,41.0,100.0,4.13326,7.39085
-115.75,41.0,100.0,4.1325,7.39044
-115.5,41.0,100.0,4.13559,7.39564
-115.25,41.0,100.0,4.14182,7.41155
-115.0,41.0,100.0,4.14677,7.41829
-114.75,41.0,100.0,4.13077,7.39058
-114.5,41.0,100.0,4.1151,7.36441
-114.25,41.0,100.0,4.10514,7.34104
-114.0,41.0,100.0,4.09968,7.33087
-113.75,41.0,100.0,4.15333,7.43169
-113.5,41.0,100.0,4.19223,7.49825
-113.25,41.0,100.0,4.23274,7.56788
-113.0,41.0,100.0,4.23817,7.57937
-112.75,41.0,100.0,4.24115,7.58959
-112.5,41.0,100.0,4.23697,7.57457
-112.25,41.0,100.0,4.26795,7.63324
-112.0,41.0,100.0,4.30394,7.70367
-111.75,41.0,100.0,4.32633,7.73465
-111.5,41.0,100.0,4.32814,7.74012
-111.25,41.0,100.0,4.35969,7.79781
-111.0,41.0,100.0,4.39534,7.86285
-110.75,41.0,100.0,4.42788,7.92511
-110.5,41.0,100.0,4.44598,7.95691
-110.25,41.0,100.0,4.48211,8.02136
-110.0,41.0,100.0,4.50711,8.07289
-109.75,41.0,100.0,4.52162,8.08372
-109.5,41.0,100.0,4.54514,8.1358
-109.25,41.0,100.0,4.56586,8.1663
-109.0,41.0,100.0,4.57095,8.17626
-108.75,41.0,100.0,4.56175,8.15537
-108.5,41.0,100.0,4.5397,8.1144
-108.25,41.0,100.0,4.52696,8.08853
-108.0,41.0,100.0,4.52029,8.08068
-107.75,41.0,100.0,4.51987,8.08338
-107.5,41.0,100.0,4.50293,8.05671
-107.25,41.0,100.0,4.51262,8.07329
-107.0,41.0,100.0,4.47609,8.00565
-106.75,41.0,100.0,4.41904,7.90746
-106.5,41.0,100.0,4.38588,7.85106
-106.25,41.0,100.0,4.35985,7.80107
-106.0,41.0,100.0,4.34904,7.77969
-105.75,41.0,100.0,4.34727,7.77452
-105.5,41.0,100.0,4.37412,7.82089
-105.25,41.0,100.0,4.40281,7.87438
-105.0,41.0,100.0,4.42471,7.91421
-104.75,41.0,100.0,4.42892,7.92227
-104.5,41.0,100.0,4.44673,7.95662
-104.25,41.0,100.0,4.45722,7.98149
-104.0,41.0,100.0,4.46532,7.99196
-103.75,41.0,100.0,4.47211,8.00225
-103.5,41.0,100.0,4.49212,8.03495
-103.25,41.0,100.0,4.4942,8.03538
-103.0,41.0,100.0,4.51111,8.07456
-102.75,41.0,100.0,4.53736,8.12088
-102.5,41.0,100.0,4.55516,8.15317
-102.25,41.0,100.0,4.57445,8.18768
-102.0,41.0,100.0,4.59555,8.22581
-101.75,41.0,100.0,4.58887,8.21264
-101.5,41.0,100.0,4.58311,8.20102
-101.25,41.0,100.0,4.58312,8.20158
-101.0,41.0,100.0,4.58535,8.20583
-100.75,41.0,100.0,4.58491,8.20492
-100.5,41.0,100.0,4.58355,8.20196
-100.25,41.0,100.0,4.58079,8.19714
-100.0,41.0,100.0,4.57444,8.18565
-99.75,41.0,100.0,4.58573,8.20617
-99.5,41.0,100.0,4.62468,8.27369
-99.25,41.0,100.0,4.66067,8.33659
-99.0,41.0,100.0,4.66516,8.34412
-98.75,41.0,100.0,4.66596,8.34398
-98.5,41.0,100.0,4.66848,8.34666
-98.25,41.0,100.0,4.66851,8.35616
-98.0,41.0,100.0,4.65244,8.32568
-97.75,41.0,100.0,4.63454,8.29031
-97.5,41.0,100.0,4.61547,8.25699
-97.25,41.0,100.0,4.61041,8.24791
-97.0,41.0,100.0,4.63005,8.28304
-96.75,41.0,100.0,4.64376,8.3081
-96.5,41.0,100.0,4.65617,8.33121
-96.25,41.0,100.0,4.66848,8.35278
-96.0,41.0,100.0,4.68042,8.37448
-95.75,41.0,100.0,4.69344,8.39826
-95.5,41.0,100.0,4.69516,8.40141
-95.25,41.0,100.0,4.69156,8.39532
-95.0,41.0,100.0,4.68842,8.38969
-94.75,41.0,100.0,4.68002,8.37526
-94.5,41.0,100.0,4.66885,8.3547
-94.25,41.0,100.0,4.66183,8.34167
-94.0,41.0,100.0,4.65728,8.33312
-93.75,41.0,100.0,4.66373,8.34428
-93.5,41.0,100.0,4.67044,8.35571
-93.25,41.0,100.0,4.67815,8.36842
-93.0,41.0,100.0,4.68328,8.3778
-92.75,41.0,100.0,4.68816,8.3862
-92.5,41.0,100.0,4.6946,8.39785
-92.25,41.0,100.0,4.6879,8.38429
-92.0,41.0,100.0,4.67782,8.37217
-91.75,41.0,100.0,4.67422,8.36433
-91.5,41.0,100.0,4.67352,8.36227
-91.25,41.0,100.0,4.6768,8.36853
-91.0,41.0,100.0,4.68837,8.39061
-90.75,41.0,100.0,4.69733,8.4088
-90.5,41.0,100.0,4.69665,8.40818
-90.25,41.0,100.0,4.68337,8.37372
-90.0,41.0,100.0,4.67477,8.35978
-89.75,41.0,100.0,4.6685,8.35024
-89.5,41.0,100.0,4.66479,8.3448
-89.25,41.0,100.0,4.66369,8.34364
-89.0,41.0,100.0,4.66148,8.33994
-88.75,41.0,100.0,4.65224,8.32291
-88.5,41.0,100.0,4.64645,8.31128
-88.25,41.0,100.0,4.64705,8.3111
-88.0,41.0,100.0,4.64953,8.31729
-87.75,41.0,100.0,4.6512,8.32362
-87.5,41.0,100.0,4.64891,8.32233
-87.25,41.0,100.0,4.65305,8.32914
-87.0,41.0,100.0,4.64504,8.31173
-86.75,41.0,100.0,4.63312,8.2889
-86.5,41.0,100.0,4.62737,8.27821
-86.25,41.0,100.0,4.63895,8.29924
-86.0,41.0,100.0,4.64522,8.31022
-85.75,41.0,100.0,4.65434,8.32632
-85.5,41.0,100.0,4.66018,8.33691
-85.25,41.0,100.0,4.6677,8.35058
-85.0,41.0,100.0,4.67633,8.36623
-84.75,41.0,100.0,4.66555,8.34697
-84.5,41.0,100.0,4.64163,8.30444
-84.25,41.0,100.0,4.62886,8.28115
-84.0,41.0,100.0,4.62235,8.26859
-83.75,41.0,100.0,4.63593,8.29312
-83.5,41.0,100.0,4.64943,8.31719
-83.25,41.0,100.0,4.66094,8.3377
-83.0,41.0,100.0,4.66103,8.33676
-82.75,41.0,100.0,4.65849,8.32863
-82.5,41.0,100.0,4.66006,8.34375
-82.25,41.0,100.0,4.65423,8.33281
-82.0,41.0,100.0,4.64237,8.3085
-81.75,41.0,100.0,4.63509,8.29272
-81.5,41.0,100.0,4.62781,8.27998
-81.25,41.0,100.0,4.62681,8.27988
-81.0,41.0,100.0,4.62098,8.27014
-80.75,41.0,100.0,4.6177,8.25909
-80.5,41.0,100.0,4.59935,8.22754
-80.25,41.0,100.0,4.57527,8.18347
-80.0,41.0,100.0,4.55573,8.14879
-79.75,41.0,100.0,4.56889,8.1726
-79.5,41.0,100.0,4.61369,8.25406
-79.25,41.0,100.0,4.63298,8.28813
-79.0,41.0,100.0,4.64509,8.30995
-78.75,41.0,100.0,4.63628,8.2944
-78.5,41.0,100.0,4.62611,8.27623
-78.25,41.0,100.0,4.62621,8.27568
-78.0,41.0,100.0,4.62189,8.26717
-77.75,41.0,100.0,4.62308,8.26986
-77.5,41.0,100.0,4.62939,8.2818
-77.25,41.0,100.0,4.62787,8.27855
-77.0,41.0,100.0,4.6246,8.27199
-76.75,41.0,100.0,4.62253,8.26672
-76.5,41.0,100.0,4.62577,8.27745
-76.25,41.0,100.0,4.63109,8.28638
-76.0,41.0,100.0,4.63078,8.28434
-75.75,41.0,100.0,4.62823,8.27966
-75.5,41.0,100.0,4.60204,8.23274
-75.25,41.0,100.0,4.56467,8.16678
-75.0,41.0,100.0,4.54354,8.12821
-74.75,41.0,100.0,4.5318,8.10618
-74.5,41.0,100.0,4.54508,8.13298
-74.25,41.0,100.0,4.56569,8.16432
-74.0,41.0,100.0,4.59886,8.22713
-73.75,41.0,100.0,4.62238,8.26809
-73.5,41.0,100.0,4.63619,8.30202
-73.25,41.0,100.0,4.64692,8.32118
-73.0,41.0,100.0,4.64725,8.32058
-72.75,41.0,100.0,4.64357,8.31367
-72.5,41.0,100.0,4.622,8.27423
-72.25,41.0,100.0,4.60523,8.24377
-72.0,41.0,100.0,4.57805,8.19482
-71.75,41.0,100.0,4.55125,8.14651
-70.75,41.0,100.0,4.50334,8.05443
-70.5,41.0,100.0,4.51555,8.07876
-70.25,41.0,100.0,4.52058,8.08782
-70.0,41.0,100.0,4.52492,8.09545
-69.75,41.0,100.0,4.51444,8.07655
-124.25,41.25,100.0,4.24954,7.59955
-124.0,41.25,100.0,4.24908,7.5989
-123.75,41.25,100.0,4.2551,7.6086
-123.5,41.25,100.0,4.2934,7.6808
-123.25,41.25,100.0,4.33473,7.75979
-123.0,41.25,100.0,4.36691,7.81369
-122.75,41.25,100.0,4.36126,7.80196
-122.5,41.25,100.0,4.35725,7.79305
-122.25,41.25,100.0,4.35452,7.79122
-122.0,41.25,100.0,4.3429,7.77768
-121.75,41.25,100.0,4.31959,7.73638
-121.5,41.25,100.0,4.30058,7.69914
-121.25,41.25,100.0,4.27547,7.64858
-121.0,41.25,100.0,4.24624,7.5946
-120.75,41.25,100.0,4.20564,7.52016
-120.5,41.25,100.0,4.1758,7.4665
-120.25,41.25,100.0,4.15603,7.42866
-120.0,41.25,100.0,4.15469,7.42363
-119.75,41.25,100.0,4.14029,7.41548
-119.5,41.25,100.0,4.14673,7.42047
-119.25,41.25,100.0,4.13685,7.40314
-119.0,41.25,100.0,4.14166,7.40889
-118.75,41.25,100.0,4.14243,7.40971
-118.5,41.25,100.0,4.13386,7.39493
-118.25,41.25,100.0,4.12352,7.37679
-118.0,41.25,100.0,4.12259,7.37579
-117.75,41.25,100.0,4.12539,7.3817
-117.5,41.25,100.0,4.12848,7.38855
-117.25,41.25,100.0,4.13135,7.39359
-117.0,41.25,100.0,4.13546,7.40028
-116.75,41.25,100.0,4.13753,7.40381
-116.5,41.25,100.0,4.13412,7.39801
-116.25,41.25,100.0,4.13067,7.39379
-116.0,41.25,100.0,4.12613,7.37788
-115.75,41.25,100.0,4.12311,7.37303
-115.5,41.25,100.0,4.12694,7.38
-115.25,41.25,100.0,4.12739,7.3813
-115.0,41.25,100.0,4.12485,7.38055
-114.75,41.25,100.0,4.11761,7.3685
-114.5,41.25,100.0,4.11397,7.35704
-114.25,41.25,100.0,4.1054,7.34063
-114.0,41.25,100.0,4.11563,7.35801
-113.75,41.25,100.0,4.16081,7.44661
-113.5,41.25,100.0,4.20838,7.52857
-113.25,41.25,100.0,4.23006,7.56633
-113.0,41.25,100.0,4.24187,7.58801
-112.75,41.25,100.0,4.25209,7.61022
-112.5,41.25,100.0,4.26216,7.61967
-112.25,41.25,100.0,4.28521,7.66487
-112.0,41.25,100.0,4.31537,7.72359
-111.75,41.25,100.0,4.35108,7.77973
-111.5,41.25,100.0,4.36136,7.79949
-111.25,41.25,100.0,4.38109,7.83542
-111.0,41.25,100.0,4.40643,7.88198
-110.75,41.25,100.0,4.44548,7.95364
-110.5,41.25,100.0,4.46037,7.98081
-110.25,41.25,100.0,4.48314,8.02338
-110.0,41.25,100.0,4.49913,8.05704
-109.75,41.25,100.0,4.5269,8.08929
-109.5,41.25,100.0,4.55475,8.14815
-109.25,41.25,100.0,4.5795,8.19515
-109.0,41.25,100.0,4.59557,8.22385
-108.75,41.25,100.0,4.57694,8.19058
-108.5,41.25,100.0,4.56111,8.16267
-108.25,41.25,100.0,4.55079,8.13356
-108.0,41.25,100.0,4.54478,8.12513
-107.75,41.25,100.0,4.54493,8.12816
-107.5,41.25,100.0,4.55053,8.13945
-107.25,41.25,100.0,4.53969,8.11346
-107.0,41.25,100.0,4.49977,8.04423
-106.75,41.25,100.0,4.46788,7.99003
-106.5,41.25,100.0,4.44512,7.95049
-106.25,41.25,100.0,4.39635,7.86387
-106.0,41.25,100.0,4.37605,7.8266
-105.75,41.25,100.0,4.37246,7.81917
-105.5,41.25,100.0,4.38837,7.84845
-105.25,41.25,100.0,4.40687,7.88328
-105.0,41.25,100.0,4.42967,7.92531
-104.75,41.25,100.0,4.44895,7.96083
-104.5,41.25,100.0,4.45753,7.9766
-104.25,41.25,100.0,4.47427,8.00436
-104.0,41.25,100.0,4.49019,8.03171
-103.75,41.25,100.0,4.49529,8.04061
-103.5,41.25,100.0,4.50298,8.05347
-103.25,41.25,100.0,4.51941,8.08075
-103.0,41.25,100.0,4.53602,8.11935
-102.75,41.25,100.0,4.55285,8.14763
-102.5,41.25,100.0,4.57451,8.18548
-102.25,41.25,100.0,4.58403,8.20247
-102.0,41.25,100.0,4.5876,8.20958
-101.75,41.25,100.0,4.57955,8.19516
-101.5,41.25,100.0,4.57337,8.18032
-101.25,41.25,100.0,4.5725,8.18326
-101.0,41.25,100.0,4.58248,8.20187
-100.75,41.25,100.0,4.60158,8.23578
-100.5,41.25,100.0,4.60471,8.24102
-100.25,41.25,100.0,4.59625,8.22624
-100.0,41.25,100.0,4.59941,8.23277
-99.75,41.25,100.0,4.60716,8.24699
-99.5,41.25,100.0,4.62714,8.27894
-99.25,41.25,100.0,4.6559,8.32723
-99.0,41.25,100.0,4.66673,8.34426
-98.75,41.25,100.0,4.66274,8.33695
-98.5,41.25,100.0,4.65923,8.33164
-98.25,41.25,100.0,4.6582,8.3314
-98.0,41.25,100.0,4.65333,8.3242
-97.75,41.25,100.0,4.6386,8.29772
-97.5,41.25,100.0,4.62268,8.26954
-97.25,41.25,100.0,4.61388,8.25349
-97.0,41.25,100.0,4.6286,8.27974
-96.75,41.25,100.0,4.64338,8.30611
-96.5,41.25,100.0,4.65424,8.32607
-96.25,41.25,100.0,4.66811,8.3515
-96.0,41.25,100.0,4.68352,8.37941
-95.75,41.25,100.0,4.70045,8.40994
-95.5,41.25,100.0,4.6985,8.40673
-95.25,41.25,100.0,4.69535,8.40172
-95.0,41.25,100.0,4.6933,8.39884
-94.75,41.25,100.0,4.68388,8.3821
-94.5,41.25,100.0,4.67065,8.35772
-94.25,41.25,100.0,4.65544,8.32956
-94.0,41.25,100.0,4.64782,8.31558
-93.75,41.25,100.0,4.66067,8.3384
-93.5,41.25,100.0,4.67459,8.36245
-93.25,41.25,100.0,4.6844,8.37945
-93.0,41.25,100.0,4.68951,8.38857
-92.75,41.25,100.0,4.68689,8.38316
-92.5,41.25,100.0,4.68609,8.38114
-92.25,41.25,100.0,4.67873,8.36667
-92.0,41.25,100.0,4.67315,8.36454
-91.75,41.25,100.0,4.66794,8.35357
-91.5,41.25,100.0,4.66701,8.35079
-91.25,41.25,100.0,4.67655,8.36845
-91.0,41.25,100.0,4.69011,8.39397
-90.75,41.25,100.0,4.70492,8.42259
-90.5,41.25,100.0,4.70559,8.41233
-90.25,41.25,100.0,4.69239,8.39013
-90.0,41.25,100.0,4.67547,8.36097
-89.75,41.25,100.0,4.66674,8.3467
-89.5,41.25,100.0,4.65734,8.33092
-89.25,41.25,100.0,4.64656,8.31252
-89.0,41.25,100.0,4.63379,8.28991
-88.75,41.25,100.0,4.62864,8.28054
-88.5,41.25,100.0,4.63411,8.28952
-88.25,41.25,100.0,4.63104,8.28309
-88.0,41.25,100.0,4.63607,8.29318
-87.75,41.25,100.0,4.64752,8.31566
-87.5,41.25,100.0,4.66149,8.34321
-87.25,41.25,100.0,4.6672,8.35354
-87.0,41.25,100.0,4.65881,8.33659
-86.75,41.25,100.0,4.64424,8.30863
-86.5,41.25,100.0,4.63561,8.29301
-86.25,41.25,100.0,4.63385,8.28933
-86.0,41.25,100.0,4.6364,8.29417
-85.75,41.25,100.0,4.63583,8.29296
-85.5,41.25,100.0,4.64013,8.30056
-85.25,41.25,100.0,4.64981,8.31831
-85.0,41.25,100.0,4.65409,8.32605
-84.75,41.25,100.0,4.64851,8.31604
-84.5,41.25,100.0,4.63819,8.29694
-84.25,41.25,100.0,4.62618,8.27677
-84.0,41.25,100.0,4.6245,8.27326
-83.75,41.25,100.0,4.63235,8.28698
-83.5,41.25,100.0,4.64803,8.31553
-83.25,41.25,100.0,4.65847,8.33527
-83.0,41.25,100.0,4.65526,8.32659
-82.75,41.25,100.0,4.64293,8.30454
-82.5,41.25,100.0,4.631,8.27974
-82.25,41.25,100.0,4.6349,8.29935
-82.0,41.25,100.0,4.63931,8.3044
-81.75,41.25,100.0,4.64041,8.30497
-81.5,41.25,100.0,4.63913,8.302
-81.25,41.25,100.0,4.63612,8.29624
-81.0,41.25,100.0,4.63604,8.29546
-80.75,41.25,100.0,4.636,8.29447
-80.5,41.25,100.0,4.61889,8.26221
-80.25,41.25,100.0,4.5953,8.21924
-80.0,41.25,100.0,4.58036,8.19293
-79.75,41.25,100.0,4.5861,8.20293
-79.5,41.25,100.0,4.60932,8.24467
-79.25,41.25,100.0,4.62125,8.26564
-79.0,41.25,100.0,4.62647,8.27472
-78.75,41.25,100.0,4.62122,8.26605
-78.5,41.25,100.0,4.61115,8.24873
-78.25,41.25,100.0,4.59825,8.2264
-78.0,41.25,100.0,4.59903,8.22787
-77.75,41.25,100.0,4.61093,8.24919
-77.5,41.25,100.0,4.61926,8.26467
-77.25,41.25,100.0,4.6286,8.28276
-77.0,41.25,100.0,4.6256,8.27393
-76.75,41.25,100.0,4.62404,8.27282
-76.5,41.25,100.0,4.62963,8.28218
-76.25,41.25,100.0,4.63494,8.29086
-76.0,41.25,100.0,4.63585,8.29077
-75.75,41.25,100.0,4.63235,8.2831
-75.5,41.25,100.0,4.61323,8.2484
-75.25,41.25,100.0,4.58254,8.19535
-75.0,41.25,100.0,4.54781,8.13495
-74.75,41.25,100.0,4.52595,8.09651
-74.5,41.25,100.0,4.529,8.10229
-74.25,41.25,100.0,4.57514,8.18528
-74.0,41.25,100.0,4.60979,8.24731
-73.75,41.25,100.0,4.63371,8.28901
-73.5,41.25,100.0,4.63832,8.29405
-73.25,41.25,100.0,4.6459,8.30403
-73.0,41.25,100.0,4.64827,8.32275
-72.75,41.25,100.0,4.63799,8.30335
-72.5,41.25,100.0,4.62423,8.27825
-72.25,41.25,100.0,4.60156,8.23734
-72.0,41.25,100.0,4.57849,8.19663
-71.75,41.25,100.0,4.56129,8.1549
-71.5,41.25,100.0,4.52552,8.1
-71.25,41.25,100.0,4.50256,8.05865
-71.0,41.25,100.0,4.50146,8.05106
-70.75,41.25,100.0,4.50605,8.0597
-70.5,41.25,100.0,4.51208,8.07228
-70.25,41.25,100.0,4.51317,8.07468
-70.0,41.25,100.0,4.5224,8.09091
-69.75,41.25,100.0,4.50321,8.05637
-69.5,41.25,100.0,4.49375,8.03946
-124.5,41.5,100.0,4.25349,7.61288
-124.25,41.5,100.0,4.25434,7.61406
-124.0,41.5,100.0,4.26226,7.62767
-123.75,41.5,100.0,4.27091,7.64239
-123.5,41.5,100.0,4.31531,7.72267
-123.25,41.5,100.0,4.35295,7.78869
-123.0,41.5,100.0,4.36873,7.81695
-122.75,41.5,100.0,4.36509,7.80937
-122.5,41.5,100.0,4.3585,7.79701
-122.25,41.5,100.0,4.3532,7.78955
-122.0,41.5,100.0,4.35611,7.80099
-121.75,41.5,100.0,4.34408,7.7809
-121.5,41.5,100.0,4.32475,7.74355
-121.25,41.5,100.0,4.26994,7.63949
-121.0,41.5,100.0,4.23549,7.57636
-120.75,41.5,100.0,4.18651,7.48857
-120.5,41.5,100.0,4.16051,7.44177
-120.25,41.5,100.0,4.13266,7.39052
-120.0,41.5,100.0,4.13717,7.39568
-119.75,41.5,100.0,4.1081,7.34635
-119.5,41.5,100.0,4.10151,7.33329
-119.25,41.5,100.0,4.10604,7.33973
-119.0,41.5,100.0,4.11103,7.34854
-118.75,41.5,100.0,4.11819,7.36225
-118.5,41.5,100.0,4.12932,7.38876
-118.25,41.5,100.0,4.12703,7.38367
-118.0,41.5,100.0,4.12582,7.38313
-117.75,41.5,100.0,4.12388,7.38024
-117.5,41.5,100.0,4.12821,7.38845
-117.25,41.5,100.0,4.13013,7.39208
-117.0,41.5,100.0,4.13282,7.39676
-116.75,41.5,100.0,4.13019,7.39251
-116.5,41.5,100.0,4.12707,7.38017
-116.25,41.5,100.0,4.1239,7.37395
-116.0,41.5,100.0,4.12331,7.37354
